Fecha de la estadía: junio de 2021,40,Holbox me encanta,"Es nuestra segunda vez en el hotel Las nubes , me encanta este lugar . La ubicación esta perfecta , pues no hay tanta gente , la playa muy tranquila y limpia . Caminar por los bancos de arena es un placer . La atención en recepción con Aaron fue muy buena , en el bar de la playa José con su amabilidad . Las habitaciones están bien , pero pequeños detalles podrían mejorarlas , como un espejo en la habitación  y un mini refrigerador . El restaurante la comida no estuvo buena , la primera vez que estuvimos aquí la comida era mucho mejor . Comimos varios días en el hotel y la carta podría ser mejor , poca variedad . El sazón no era bueno , los tacos de arrachera por ejemplo vinieron en puras tortillas y un poco de lechuga , ninguna salsa para acompañar . La verdad esta es la razón porque no les doy un 5* , el restaurante estuvo malo . Ojalá mejoren el restaurant , pues el hotel es muy agradable.…"
Fecha de la estadía: junio de 2021,50,Recomendado!!!,"Me encantó el lugar, hermosa la playa, y la atención es muy buena, todo el equipo es muy amable, en especial José! Recomendadisimo! Lo más bonito es que la playa está pegada al restaurante, y hay un banco de arena donde fácilmente se llega al final de punta mosquito."
Fecha de la estadía: junio de 2021,50,La mejor atención de mi vida 😍!,"Siempre he pensando que no se debe motivar a las personas ya que se debe contratar personas con motivación,  Anibal, José y todo el equipo de Las Nubes de Holbox son un claro ejemplo de ello, dan una atención al cliente inverosímil y siempre dan ganas de regresar por más, si no lo han visitado tienen que hacerlo 😍"
Fecha de la estadía: junio de 2021,20,4 platillos en mal estado,"Nos cobraron 1200 pesos por entrar a la playa, los pagamos y luego nos dimos cuenta que nadie más pagaba! Solo consumía... pedimos alimentos:  Tacos de arrachera con un pelo 60% pellejos incomible Tacos de camarón desabridos  Nachos: tótopos con una rebanada de queso gouda en microondas y jitomate picado  Ceviche de pescado: echado a perder   La solución? Una margarita de cortesía. Teníamos intención de hospedarnos pero por la pésima calidad de alimentos preferimos buscar otro hotel."
Fecha de la estadía: mayo de 2021,50,Totalmente recomendado! ,"Excelente hotel, el servicio es espectacular y la comida muy buena y las instalaciones muy cómodas. Estamos muy satisfechos con nuestra estancia en Las Nubes, la ubicación es perfecta, la mejor playa de Holbox es ahí. "
Fecha de la estadía: abril de 2021,10,Pésima comida y servicio ,"Pésima la comida , pedimos ceviche y el pescado muy malo , se pidió una ensalada de la casa y no viene con lo que dice , si uno paga el day pass y íbamos 6 y solo te dan 2 toallas contrabajos , el servicio de José muy malo nunca se presentaba a ofrecer nada había que llamarlo y nunca recogen la mesa  , si uno visita Holbox y quiere un club de playa no se les ocurra visitar este club de playa del hotel ."
Fecha de la estadía: diciembre de 2020,30,Ubicación privilegiada ,"El hotel está en una ubicación privilegiada, es el último hotel de la playa y puedes caminar sin gente, una vista maravillosa!Las habitaciones están un poco viejas y la comida no es nada memorable.El servicio es bueno, los espacios de las areas comunes son muy agradables así como el spa, las albercas y el club de playa.Si buscas algo exclusivo este no es el lugar, esperaba un poco más."
Fecha de la estadía: marzo de 2021,30,Visita en Pandemia,"Todo bien, el servicio de alimentos y bebidas no es el mejor porque algunos de los meseros son descuidados. Pero después de irme me percaté de que me hicieron un cargo de más de 8000 pesos que yo no consumí, y nunca fue autorizado, además al reclamarlo el Director se ofendió y fue muy grosero. Una lástima porque el lugar es precioso."
Fecha de la estadía: marzo de 2021,50,Me olvide de todo!!,"Un lugar paradisíaco de verdad!! Un verdadero oasis para desconectarse un rato de toda la situación actual. Nos dieron una suite con jacuzzi y vista al mar.... Despertar y ver ese azul deslumbrante, no tiene igual.El restaurante también directo al mar es impresionante... Y lo mejor de todo es la atención de Gabino, en realidad te hace sentir como en casa y tiene una atención de diez. Super atento, amable, servicial... Sin duda el plus que se necesita para sentirse realmente en casa.Invitada a volver sin duda!!"
Fecha de la estadía: marzo de 2021,50,Donde el cielo toca el mar,"Excelente hotel, hemos estado en varios en la isla y sin duda este tiene una ubicación increible, alejado de todo, si tu plan es desconectarte, este es el lugar, tuvimos una habitación frente al mar y nunca me había sentido tan cerca de el, despertar y ver en tu ventana ese color azul aqua no tiene precio, principal agradecimiento a Gabino, Julio y en el club de playa a Ignacio o Nachito como ya le llamamos en confianza, lo unico faltante sería un frigobar para tener aunque sea agua fría, volveria sin dudarlo, gracias por todas sus atenciones!"
Fecha de la estadía: marzo de 2021,50,Excelente hotel!!!!,"Uno de los mejores hoteles en los que he estado. Una vista hermosa, la playa con agua cristalina. Muy buen servicio al cuarto. El restaurante es muy romántico, la comida es deliciosa y el servicio es de lo mejor. Julio y Gabino son excelentes meseros, muy serviciales, atentos y con excelentes sugerencias de comida. Highly recommended!!!!"
Fecha de la estadía: marzo de 2021,50,Caminando sobre las nubes ,"Necesitábamos urgentemente escapar un fin de semana fuera de la ciudad y decidimos que el destino fuera la isla de Holbox, elegimos el hotel las nubes para hospedarnos y no pudimos haber hecho mejor elección, el lugar es un sueño, un verdadero paraíso en la tierra, desde que llegamos al hotel nos sentimos completamente conectados con la naturaleza y con la calma de la isla, nos encantó la simpatía de la gente que nos atendió y consintió durante toda nuestra estancia, las caminatas en el mar bajo y trasparente, las puestas de sol sobre el mar, mientras disfrutamos de un Cocktail en la terraza del bar, anocheceres de ensueño, la luna llena, las estrellas y la calma, a sido el mejor viaje que hemos hecho en mucho, mucho tiempo"
Fecha de la estadía: febrero de 2021,50,Excelente servicio en el restaurante,"El trato y amabilidad del personal súper excelente, pero en especial el mesero Julio, su servicio es de otro nivel, súper atento y amable, Julio esa es una buena actitud, felicidades, sigue así. Recomiendo este hotel al 100%"
Fecha de la estadía: febrero de 2021,50,Congratulations,"Fuimos a visitar Holbox y permanecimos en el club de Playa, la atención de la Capitana Vero y su equipo fue maravillosa. Nos sentimos invitados a regresar. Felicidades por tener tan excelente personal. Gracias por esta experiencia."
Fecha de la estadía: febrero de 2021,50,"Un lugar muy tranquilo y con todas las medidas necesarias, pero sobre todo la atención de Verónica y su equipo increible","Me encanto el hotel , cuenta con las medidas necesarias y Verónica y su equipo me hicieron disfruta mi estancia, felicidades por su personal y sus atenciones.Un lugar con mucha paz , disfrute mucho mi estancia, muy recomendable, seguro regresaremos pronto"
Fecha de la estadía: enero de 2021,50,Una experiencia increíble ,"La suite en que nos quedamos con vistas al mar, en mitad de selva y unos trabajadores realmente simpáticos! Acompañados de mapaches e iguanas. Guiño especial a Marco Polo y sus increíbles cócteles en el bar superior. Volveremos!"
Fecha de la estadía: diciembre de 2020,40,Nubes Holbox Dic20,"El personal en general es muy amable y servicial y los de restaurante lo son aún más, muchas gracias sobretodo a José Fernández que estuvo muy pendiente de atendernos.Las habitaciones son muy lindas, a mis necesidades faltaría un frigobar. Las instalaciones adecuadas para descansar en sus camastros.Tiene una ubicación increíble.Muchas gracias espero volver pronto."
Fecha de la estadía: noviembre de 2020,50,Nuestro Aniversario,"Un hotel maravilloso con todas las medidas necesarias para que tu Estancia sea única... ecológico , pero a la vez diseñado para que tengas una estancia confortable, rústico y a la vez lujoso, muy amplio con todos los servicios y aunque las habitaciones no tienen televisión pero eso es parte de lo que el hotel trata de conservar en su filosofía  que tengamos una ""desconexión para un verdadero descanso"" y eso fue lo que hicimos nosotros realmente disfrutamos el hotel...A pesar de que hay muchos otros hoteles este hotel es el único qué tiene un acceso directo a la playa , unas vistas para atardeceres y amaneceres increíbles ,alberca ,spa , un lugar verdaderamente para descansar .La Isla Hol box y este hotel se han convertido en uno de nuestros lugares favoritos solo el único inconveniente (si le puedo llamar así ) es que está retirado del centro pero es parte de la desconexión.Felicidades a todos los que trabajan este hotel desde la recepción (Eduardo,Giovanni, y les chicas) y todos aquellos que nos atendieron en el restaurante ( Ángel, Daniel, Marco Juan, Toño)y hasta quién nos hacia el aseo que tuvo un excelente detalle para nosotros ... no nos queremos ir. Hotel las nubes de holbox cumplió todas nuestras expectativas y las supero 😁😁👏👏👏👏"
Fecha de la estadía: noviembre de 2020,50,Excelente hotel ,Sin duda es la mejor opción de estancia en holbox... Un hotel sumamente tranquilo para relajarte y disfrutar su playa.la Habitación q me asignaron estupenda.... Y todo su personal super atentos desde las personas q te atienden en la recepción hasta las Camaristas. Mil gracias a sarahi. Giovani. Eduardo. Raymond. Israel y los. Chicos del bar q no recuerdo sus  nombres..... Algo q se puede mejorar son los alimentos.. Un menú con más opciones y un poco más vastos fuera de ahí super super recomendable.... Sin duda regresaremos a esa bella isla llena de. Gente hermosa
Fecha de la estadía: octubre de 2020,50,Las nubes estancia cálida! ,"Nos hospedamos por una semana,el personal se porto increíble. Mi familia y yo nos sentimos como en casa, el personal en general nos sorprendío los meseros y gente del restaurante así como recepción y mantenimiento  su atención fue muy cálida. GRACIAS  al mesero Darwin León y Hanzel. La comida tiene un muy buen sabor,las instalaciones muy cómodas. Definitivamente regresariamos a sentirnos en las nubes!"
Fecha de la estadía: octubre de 2020,50,Te hacen sentir en las nubes.,"Tuvimos la oportunidad de hospedarnos en este maravilloso hotel. Desde que llegamos el trato del personal fue increíble. Nuestra habitación no estaba lista  porque llegamos antes de la hora del check in  pero nos ofrecieron dejar nuestras cosas en recepción y pasar al bar a disfrutar de una bebida de cortesía para hacer la espera mas amena. Desde que llegas se respira un ambiente de tranquilidad, las vistas hacia el mar y al banco de arena te dejan boquiabierto. La habitación cuenta con todos los básicos, (excepto televisión), cuentan con wifi, y aunque en general el internet de la isla es muy malo, logras hacer uso de el sin problemas. El desayuno está incluido o si deseas también puedes pedir a la carta. El desayuno incluye jugo, café, fruta, huevo al gusto y pan dulce recién hecho. Si tienen oportunidad de cenar ahí se los recomendamos 100%, la comida y la coctelería están a un nivel excepcional. Adri el encargado de alimentos y bebidas tuvo un trato ejemplar con nosotros, En general todo el staff es sumamente servicial y amable, siempre te saludan y sonríen incluso con varios de ellos tuvimos la oportunidad de tener conversaciones y son excelentes personas que hacen la experiencia aún mejor. El hotel cuenta con diferentes actividades, una noche pudimos organizaron una ceremonia del cacao en el rooftop viendo el atardecer mas increíble  y también pudimos visitar su club de playa, las bebidas son un poco caras pero vale la pena tomarte unas dos para disfrutar del lugar. Seguro volveremos."
Fecha de la estadía: septiembre de 2020,50,Increíble!!,"100% recomendado, el personal es muy amable, las instalaciones súper bonitas, la playa es lo más increíble!!! Esta un poco lejos del centro pero sin problema te transportas en bici o taxi (carritos de golf). Me encantó, definitivamente volvería mil veces"
Fecha de la estadía: septiembre de 2020,20,Aniversario ,"Holbox es un lugar paradisíaco que hemos visitado varías veces, hospedándonos en muy buenos hoteles. En esta ocasión y por ser nuestro aniversario No 24 decidimos escoger un hotel diferente y bien clasificado. Optamos por Las Nubes.El hotel está ubicado en una de las mejores áreas de la isla, es muy bonito y tiene un concepto ecológico. Reservamos una Junior Suite con vista al mar. Al realizar el Check in, nos atendió un chico de nombre Giovani, al que le pregunté cuál era la Ocupación del hotel y Me contestó que estaba prácticamente vacío con el 30% de ocupación. Al hacer el check in, no nos dio mucha información, ni clave del wifi ni que teníamos unas bebidas de cortesía. Al llegar a la habitación vimos que nos habían asignado un cuarto en el Primer piso junto a la alberca, pero había un grupo de parejas muy animadas en la alberca por lo que solicité que si me podían dar otra habitación para tener un poco más de privacidad. Aclaro, que ya me habían comentado la baja ocupación del hotel. El mismo chico de la recepción me informó que solo me podían cambiar a una master suite pero que tenía que pagar una diferencia de casi $2,000.00 por noche. Le respondí que el costo que estaba pagando ya era alto por lo que no quería una master suite , que Mejor me diera otro cuarto. Me comentaron que me podían dar uno sin vista al mar y de menor costo al que yo había reservado pero que no me podían reembolsar la diferencia. Ósea!!!, si me daban un mejor cuarto tenía que pagar la diferencia, pero siMe daban uno de menor precio noMe reembolsaban nada, ni siquiera en consumo en el hotel.Finalmente y después de casi una hora y media, otro chico más amable me informó que Me podían cambiar a la habitación 29.La cual lo tiene, literal NINGUNA VISTA. Ya por cansancio decidimos quedarnos en ese cuarto, el cual honestamente estaba muy lejos de mi expectativa y de lo que estaba pagando. Es un cuarto grande pero muy simple. Tuvimos que solicitar que arreglaran la regadera ya que salía muy poca agua. El cuarto 29 es literal el  último del hotel, no hay señal de teléfono ni llega el wifi y al no haber teléfono en el cuarto no Puedes solicitar nada. Con la ocupación que tenía el hotel, creo que pudieron optar Por ofrecernos un mejor trato.Un día antes de nuestra salida solicité en recepción (al Mismo recepcionista Giovani) una extensión de 2 horas para el check out debido a que teníamos una excursión de pesca. (Nuevamente, hotel con muy baja ocupación ) y me contesto que solo me la podían dar si no había una reservación de última hora en la madrugada...?????? Y que tenía que regresar a las 12 del día a preguntar. Finalmente, Al hacer el check out me, una vez más con el mismo chico de recepción, me paso una cuenta de consumos la cual no cuadraba. Después de que la revisaran varias veces detectamos que habían metido una cuenta de otro cuarto, pero aún quitando esta, la suma seguía sin cuadrar. Al no cuádrales los números me dijeron que la diferencia se debía a que al hacer el check inn a nuestra llegada no me habían cobrado el tipo de cambio adecuado, pedí que me explicaran con exactitud el origen de la diferencia pero se limitaban a decir que eran cuestiones del tipo de cambio.Tuvimos una discusión y finalmente optaron por no cobrar la supuesta diferencia de $790.00En resumen, el personal de recepción... NEFASTO, Que falta de empatía!!!!. Tuvieron la oportunidad de tener un cliente contento y repetitivo, pero en su lugar tuvieron un cliente sumamente decepcionado que no recomendara su hotel.Lo rescatable fue la amabilidad de sus meseros, sobretodo Luis.Sin duda regresaré a Holbox, pero no a Las Nubes."
Fecha de la estadía: septiembre de 2020,30,Del cielo al infierno,"El hotel cuenta con la mejor ubicación de Holbox. Su playa es realmente bonita y cuando la marea baja, se forma una franja en medio del mar en donde puedes dar paseos espectaculares. Las habitaciones necesitan una remodelación, por lo menos la que nos tocó, ya que las siento descuidadas tanto en mobiliario como en su decoración. El que no tengan televisión no importa, pero tampoco tienen Internet y la señal del celular es muy débil, por lo que prácticamente estás incomunicado. El restaurante está agradable aunque muy caro, el guacamole, a pesar de que se le conoce como el oro verde, no lo puedes cobrar a 200 pesos? Los meseros del restaurante y del club de playa son realmente atentos y eficientes. Hasta ahora, pese a los detalles que mencioné, nos sentíamos en el cielo hasta que tuvimos que tratar con el personal de la recepción en donde pasamos del cielo al infierno en unos cuantos segundos. A nuestra llegada, a la pareja que venía con nosotros, y que había contratado una habitación con vista al mar, les dieron un cuarto con vista a una alberca elevada y ubicada a tres metros que prácticamente invadía su privacidad. Solicitaron el cambio y les informaron que les podían dar uno con vista pero con costo extra o un cuarto con vista al jardín de menor categoría pero pagando la misma tarifa. Si es para arriba pagas y si es para abajo te friegas, aún cuando el hotel se encontraba al 30% de ocupación. Acabaron aceptando uno sin vista pero más privado. Para el último día, solicitamos con antelación una extensión de tiempo de dos horas para dejar el cuarto porque nos íbamos de pesca a las 7 am. Ahí es cuando Giovanni, el recepcionista, hizo acto de presencia con un razonamiento errático y cargado de ineptitud. Nos comentó que no nos podía confirmar la extensión de tiempo pero que regresáramos a las 11am para checar. Le dijimos que desde las 7am íbamos a estar a 30 millas de la costa pescando y que nos era imposible presentarnos. Giovanni miró al techo unos quince segundos y contestó ""pues entonces vengan a las 10am para confirmar"". Después de explicarle con peras y manzanas el porqué no podíamos presentarnos a esa hora aceptó a regaña dientes nuestra petición. A nuestra salida pedimos la cuenta a Giovanni y había una diferencia de más de mil pesos. Revisamos los bouchers uno a uno mientras Giovanni se desconcentraba mirando al techo y nunca nos pudo aclarar el porqué estaba cobrando de más. Tuvimos que solicitar la presencia de otra persona para aclarar la situación y para nuestra sorpresa nos comentaron que a nuestra llegada nos habían cobrado mal. Después de otra acalorada discusión por fin aceptaron su error y descontaron la diferencia. Un cliente apapachado siempre regresará y recomendará. Un empleado puede aportar mucho pero también puede ser realmente nocivo para la empresa. Hay que tener mucho cuidado a quien contratan porque para tener un extraordinario lugar hay que contar con extraordinario personal."
Fecha de la estadía: agosto de 2020,40,¡Un paseo por Las Nubes!,"Tenía en la mira este hotel y la experiencia fue increíble. Pagas por la excelente locación y ubicación que ofrece: un pedazote de mar insuperable, unos ocasos que ni Hollywood los tiene y una habitación para quedarte a vivir. Las amenidades me parecieron cortas, pero se justifican en el concepto Eco-Luxury. ¿Han podido nadar desnudos bajo la luz de la luna? ¿ de día caminar sobre el agua cual Cristo? Este esel lugar. Un must to do del Caribe Mexicano,"
Fecha de la estadía: agosto de 2020,50,Excelente Hotel con Excelente Servicio,Es un muy buen hotel ubicado en una zona prodigiosa dentro del destino de La Isla de Holbox. Los alimentos son variados y muy ricos y pueden competir por cualquier alimento en los restaurantes del centro. Las amenidades e instalaciones son muy lindas y la playa es una maravilla. No tenia que haber pagado el tour de biluminicencia si frente al hotel en la playa lo hay.
Fecha de la estadía: julio de 2020,50,Excelente lugar para descansar,"El Hotel muy bonito y las habitaciones muy cómodas,tiene la fortuna de estar alejado de todo el bullicio. Muy natural y es totalmente para relajarse, un restaurante con comida deliciosa. Tiene todos los elementos para hacer actividades acuáticas (Kayaks) y bicicletas para poderconocer parte de la isla. EL personal que te atiende es excelente, servicial, muy atentos, y con una tremenda actitud que le harán sentirse como en casa"
Fecha de la estadía: agosto de 2020,50,El mejor hotel de holbox,"Nuestra segunda vez en este hotel y lo recomendamos 100%, muy limpio, personal atento y amable, los desayunos incluidos riquisimos su pan recien horneado en las mañanas esta delicioso, esta vez viajamos con nuestros hijos de 7 y 9 años y la pasaron increible, la parte de la playa es la mejor de todos los hoteles en holboxRegresamos a casa felices!"
Fecha de la estadía: julio de 2020,50,El mejor hotel en Holbox! Espectacular en todos los sentidos!,"Estuvimos a finales de julio. Es la segunda ve que voy al hotel y la atención es impecable. Tanto la de las reservaciones (Sylvia) como los chicos de recepción (Hansel, Giovanni y Eduardo) nos atendieron con un excelente servicio, y no sólo eso, fueron más allá y nos dieron una sorpresa! Súper recomendable ir en esta época pues tienen bastantes cuidados con el tema del COVID. El hotel es impresionante!! El mejor spot en Holbox sin duda se lo lleva Las Nubes. Es un hotel con ángel y te sientes en el cielo!"
Fecha de la estadía: julio de 2020,40,"Recepción 10, restaurante 6","Servicio en recepción excelente. Ahí un 10. El servicio de restaurante regular. Lento, pocas opciones de menú. El mesero era muy metiche y poco educado. Nos cancelaba platillos sin avisar.Falta remodelar instalaciones"
Fecha de la estadía: agosto de 2020,50,Covid 2020,Felicitaciones a todo el equipo de hotel cumpliendo los protocolos de higiene. Hermoso hotel. Situación privilegiada! Servicio impecable Hansel Giovanni Silvia Eduardo Deliciosos platillos mexicanos de todos los colores y sabores Playas en el banco de arena
Fecha de la estadía: julio de 2020,50,Excelente servicio,"Es impresionante el servicio que tienen todos los empleados del hotel. Una atención increíble. Fue un viaje padrisimo. Comimos delicioso durante todo el viaje, todo estuvo Increíble. Una ubicación única. "
Fecha de la estadía: julio de 2020,50,El mejor hotel de la isla !!,"Fuimos justo a la reapertura  !! Todo perfecto , la playa y el servicio de primera ,  todo funciona con relativa normalidad y se cumplen todas las medidas sanitarias !! La isla operando con normalidad la carretera y el cruce en lancha sin problema  La playa muy tranquila ."
Fecha de la estadía: julio de 2020,50,El mejor Hotel e HolBox,"Viajamos justo a la reapertura de la isla el 1 de Julio, desde Gdl y todo en orden, el hotel vale la pena, la playa muy bonita y tranquila justo enfrente tiene un banco de arena que se puede camniar y la ocnvierte en algo muy tranquilo. El hotel y personal cuida mucho las medidas sanitarias para evitar cualquier contagio, al igual que toda la isla, que opera con regularidad."
Fecha de la estadía: julio de 2020,50,EL MEJOR HOTEL DE HOLBOX!!!,"Simplemente  espectacular, lleno de pequeños detalles,  frente al mart tiene un banco de arena de 42 km, que lo convierte en una de las playas mas seguras y bonitas que hemos estado. Decidimos Viajar CON MUCHA PRECUACION pues fue nuetro primer viaje despues de la pandemia y TODO EN ORDEN, desde el aeropuerto de siguen los protocolos de seguridad, el cruce tanto por el ferry como en lancha sin mayor problema y ya en el hotel se siguen todos los protocolos El pueblo operando con regularidad y sobre todo con seguridad, en mi opinion es buen momento para venir !!"
Fecha de la estadía: agosto de 2020,50,Covid 2020,Felicitaciones a todo el equipo de hotel cumpliendo los protocolos de higiene. Hermoso hotel. Situación privilegiada!Servicio impecableHansel Giovanni Silvia EduardoDeliciosos platillos mexicanos de todos los colores y saboresPlayas en el banco de arena
Fecha de la estadía: julio de 2020,50,Excelente servicio,"Es impresionante el servicio que tienen todos los empleados del hotel. Una atención increíble. Fue un viaje padrisimo. Comimos delicioso durante todo el viaje, todo estuvo Increíble. Una ubicación única."
Fecha de la estadía: julio de 2020,50,El mejor hotel de la isla !!,"Fuimos justo a la reapertura  !! Todo perfecto , la playa y el servicio de primera ,  todo funciona con relativa normalidad y se cumplen todas las medidas sanitarias !! La isla operando con normalidad la carretera y el cruce en lancha sin problema La playa muy tranquila ."
Fecha de la estadía: julio de 2020,50,El mejor Hotel e HolBox,"Viajamos justo a la reapertura de la isla el 1 de Julio, desde Gdl y todo en orden, el hotel vale la pena, la playa muy bonita y tranquila justo enfrente tiene un banco de arena que se puede camniar y la ocnvierte en algo muy tranquilo.El hotel y personal cuida mucho las medidas sanitarias para evitar cualquier contagio, al igual que toda la isla, que opera con regularidad."
Fecha de la estadía: julio de 2020,50,EL MEJOR HOTEL DE HOLBOX!!!,"Simplemente  espectacular, lleno de pequeños detalles,  frente al mart tiene un banco de arena de 42 km, que lo convierte en una de las playas mas seguras y bonitas que hemos estado.Decidimos Viajar CON MUCHA PRECUACION pues fue nuetro primer viaje despues de la pandemia y TODO EN ORDEN, desde el aeropuerto de siguen los protocolos de seguridad, el cruce tanto por el ferry como en lancha sin mayor problema y ya en el hotel se siguen todos los protocolosEl pueblo operando con regularidad y sobre todo con seguridad, en mi opinion es buen momento para venir !!"
